-0.000008128000,3.60000,
-00.000004832000,  -3.00000,
-00.000004828000,  -3.20000,
-00.000004824000,  -2.00000,
-00.000004820000,  -3.80000,
-00.000004816000,  -2.20000,
-00.000004812000,  -3.00000,
-00.000004808000,  -3.00000,
-00.000004804000,  -2.80000,
-00.000004800000,  -3.40000,
-00.000004796000,  -2.40000,
-00.000004792000,  -3.60000,
-00.000004788000,  -2.80000,
-00.000004784000,  -3.00000,
-00.000004780000,  -3.60000,
-00.000004776000,  -2.80000,
-00.000004772000,  -3.80000,
-00.000004768000,  -3.20000,
-00.000004764000,  -3.80000,
-00.000004760000,  -3.80000,
-00.000004756000,  -3.20000,
-00.000004752000,  -4.00000,
-00.000004748000,  -3.40000,
-00.000004744000,  -3.80000,
-00.000004740000,  -3.80000,
-00.000004736000,  -3.60000,
-00.000004732000,  -4.20000,
-00.000004728000,  -3.40000,
-00.000004724000,  -4.20000,
-00.000004720000,  -3.60000,
-00.000004716000,  -3.40000,
-00.000004712000,  -4.20000,
-00.000004708000,  -3.20000,
-00.000004704000,  -4.40000,
-00.000004700000,  -4.00000,
-00.000004696000,  -3.40000,
-00.000004692000,  -4.40000,
-00.000004688000,  -3.40000,
-00.000004684000,  -4.20000,
-00.000004680000,  -4.20000,
-00.000004676000,  -3.40000,
-00.000004672000,  -4.60000,
-00.000004668000,  -3.80000,
-00.000004664000,  -4.20000,
-00.000004660000,  -4.00000,
-00.000004656000,  -3.80000,
-00.000004652000,  -4.40000,
-00.000004648000,  -3.80000,
-00.000004644000,  -4.40000,
-00.000004640000,  -4.00000,
-00.000004636000,  -4.20000,
-00.000004632000,  -4.00000,
-00.000004628000,  -3.80000,
-00.000004624000,  -4.80000,
-00.000004620000,  -3.60000,
-00.000004616000,  -4.80000,
-00.000004612000,  -4.20000,
-00.000004608000,  -4.00000,
-00.000004604000,  -4.60000,
-00.000004600000,  -3.20000,
-00.000004596000,  -4.60000,
-00.000004592000,  -3.60000,
-00.000004588000,  -4.00000,
-00.000004584000,  -4.80000,
-00.000004580000,  -3.20000,
-00.000004576000,  -5.00000,
-00.000004572000,  -3.80000,
-00.000004568000,  -3.60000,
-00.000004564000,  -4.60000,
-00.000004560000,  -3.40000,
-00.000004556000,  -4.60000,
-00.000004552000,  -3.60000,
-00.000004548000,  -3.60000,
-00.000004544000,  -4.20000,
-00.000004540000,  -3.20000,
-00.000004536000,  -4.00000,
-00.000004532000,  -3.80000,
-00.000004528000,  -3.80000,
-00.000004524000,  -3.80000,
-00.000004520000,  -3.40000,
-00.000004516000,  -3.80000,
-00.000004512000,  -3.40000,
-00.000004508000,  -3.80000,
-00.000004504000,  -3.60000,
-00.000004500000,  -3.80000,
-00.000004496000,  -4.00000,
-00.000004492000,  -3.00000,
-00.000004488000,  -4.20000,
-00.000004484000,  -3.20000,
-00.000004480000,  -3.60000,
-00.000004476000,  -3.80000,
-00.000004472000,  -2.20000,
-00.000004468000,  -3.80000,
-00.000004464000,  -2.80000,
-00.000004460000,  -3.00000,
-00.000004456000,  -3.60000,
-00.000004452000,  -2.00000,
-00.000004448000,  -3.40000,
-00.000004444000,  -2.80000,
-00.000004440000,  -2.60000,
-00.000004436000,  -3.20000,
-00.000004432000,  -2.20000,
-00.000004428000,  -3.20000,
-00.000004424000,  -2.60000,
-00.000004420000,  -2.60000,
-00.000004416000,  -2.60000,
-00.000004412000,  -2.20000,
-00.000004408000,  -2.80000,
-00.000004404000,  -1.80000,
-00.000004400000,  -2.60000,
-00.000004396000,  -2.20000,
-00.000004392000,  -2.00000,
-00.000004388000,  -2.40000,
-00.000004384000,  -1.00000,
-00.000004380000,  -2.60000,
-00.000004376000,  -1.60000,
-00.000004372000,  -1.60000,
-00.000004368000,  -2.40000,
-00.000004364000,  -1.20000,
-00.000004360000,  -2.20000,
-00.000004356000,  -1.20000,
-00.000004352000,  -2.00000,
-00.000004348000,  -1.60000,
-00.000004344000,  -0.80000,
-00.000004340000,  -2.00000,
-00.000004336000,  -0.40000,
-00.000004332000,  -1.40000,
-00.000004328000,  -1.40000,
-00.000004324000,  -0.20000,
-00.000004320000,  -1.80000,
-00.000004316000,  -0.40000,
-00.000004312000,  -1.00000,
-00.000004308000,  -1.00000,
-00.000004304000,0.00000,
-00.000004300000,  -1.20000,
-00.000004296000,  -0.20000,
-00.000004292000,  -0.80000,
-00.000004288000,  -0.40000,
-00.000004284000,0.20000,
-00.000004280000,  -1.00000,
-00.000004276000,0.00000,
-00.000004272000,  -0.40000,
-00.000004268000,0.20000,
-00.000004264000,  -0.20000,
-00.000004260000,  -0.20000,
-00.000004256000,0.80000,
-00.000004252000,  -0.40000,
-00.000004248000,1.00000,
-00.000004244000,0.20000,
-00.000004240000,0.40000,
-00.000004236000,1.20000,
-00.000004232000,  -0.20000,
-00.000004228000,1.20000,
-00.000004224000,0.80000,
-00.000004220000,0.60000,
-00.000004216000,1.40000,
-00.000004212000,0.00000,
-00.000004208000,1.60000,
-00.000004204000,1.00000,
-00.000004200000,1.00000,
-00.000004196000,1.60000,
-00.000004192000,0.60000,
-00.000004188000,1.80000,
-00.000004184000,1.20000,
-00.000004180000,1.60000,
-00.000004176000,1.80000,
-00.000004172000,0.80000,
-00.000004168000,2.00000,
-00.000004164000,1.40000,
-00.000004160000,2.00000,
-00.000004156000,2.20000,
-00.000004152000,1.40000,
-00.000004148000,2.20000,
-00.000004144000,1.60000,
-00.000004140000,2.20000,
-00.000004136000,2.20000,
-00.000004132000,2.00000,
-00.000004128000,2.80000,
-00.000004124000,1.60000,
-00.000004120000,3.20000,
-00.000004116000,2.20000,
-00.000004112000,2.60000,
-00.000004108000,3.00000,
-00.000004104000,2.00000,
-00.000004100000,3.40000,
-00.000004096000,1.80000,
-00.000004092000,3.00000,
-00.000004088000,3.40000,
-00.000004084000,2.20000,
-00.000004080000,3.80000,
-00.000004076000,2.60000,
-00.000004072000,3.20000,
-00.000004068000,3.60000,
-00.000004064000,2.40000,
-00.000004060000,3.80000,
-00.000004056000,3.00000,
-00.000004052000,3.20000,
-00.000004048000,3.40000,
-00.000004044000,3.20000,
-00.000004040000,3.80000,
-00.000004036000,3.40000,
-00.000004032000,3.80000,
-00.000004028000,3.40000,
-00.000004024000,3.40000,
-00.000004020000,3.60000,
-00.000004016000,3.40000,
-00.000004012000,4.20000,
-00.000004008000,3.20000,
-00.000004004000,3.60000,
-00.000004000000,3.80000,
-00.000003996000,3.00000,
-00.000003992000,4.40000,
-00.000003988000,3.60000,
-00.000003984000,3.80000,
-00.000003980000,4.20000,
-00.000003976000,3.20000,
-00.000003972000,4.60000,
-00.000003968000,3.40000,
-00.000003964000,4.00000,
-00.000003960000,4.20000,
-00.000003956000,3.20000,
-00.000003952000,4.60000,
-00.000003948000,3.40000,
-00.000003944000,4.00000,
-00.000003940000,4.40000,
-00.000003936000,3.60000,
-00.000003932000,4.60000,
-00.000003928000,3.60000,
-00.000003924000,4.20000,
-00.000003920000,4.20000,
-00.000003916000,3.40000,
-00.000003912000,4.20000,
-00.000003908000,3.60000,
-00.000003904000,4.40000,
-00.000003900000,3.40000,
-00.000003896000,3.60000,
-00.000003892000,4.00000,
-00.000003888000,3.40000,
-00.000003884000,4.60000,
-00.000003880000,3.20000,
-00.000003876000,4.00000,
-00.000003872000,4.00000,
-00.000003868000,3.00000,
-00.000003864000,4.60000,
-00.000003860000,3.00000,
-00.000003856000,4.00000,
-00.000003852000,3.80000,
-00.000003848000,2.80000,
-00.000003844000,4.40000,
-00.000003840000,2.80000,
-00.000003836000,4.20000,
-00.000003832000,4.00000,
-00.000003828000,2.80000,
-00.000003824000,4.40000,
-00.000003820000,2.80000,
-00.000003816000,3.60000,
-00.000003812000,3.20000,
-00.000003808000,2.60000,
-00.000003804000,4.20000,
-00.000003800000,2.60000,
-00.000003796000,3.60000,
-00.000003792000,3.20000,
-00.000003788000,2.80000,
-00.000003784000,3.40000,
-00.000003780000,2.20000,
-00.000003776000,3.60000,
-00.000003772000,2.80000,
-00.000003768000,3.00000,
-00.000003764000,3.20000,
-00.000003760000,2.60000,
-00.000003756000,3.40000,
-00.000003752000,2.40000,
-00.000003748000,2.80000,
-00.000003744000,2.80000,
-00.000003740000,2.20000,
-00.000003736000,3.20000,
-00.000003732000,1.80000,
-00.000003728000,2.60000,
-00.000003724000,2.60000,
-00.000003720000,2.00000,
-00.000003716000,3.00000,
-00.000003712000,1.40000,
-00.000003708000,2.40000,
-00.000003704000,2.00000,
-00.000003700000,1.60000,
-00.000003696000,2.80000,
-00.000003692000,1.40000,
-00.000003688000,2.00000,
-00.000003684000,2.20000,
-00.000003680000,1.20000,
-00.000003676000,2.20000,
-00.000003672000,1.20000,
-00.000003668000,1.60000,
-00.000003664000,1.60000,
-00.000003660000,1.20000,
-00.000003656000,1.60000,
-00.000003652000,1.20000,
-00.000003648000,1.60000,
-00.000003644000,0.80000,
-00.000003640000,1.20000,
-00.000003636000,1.00000,
-00.000003632000,0.60000,
-00.000003628000,1.40000,
-00.000003624000,0.00000,
-00.000003620000,1.40000,
-00.000003616000,0.60000,
-00.000003612000,0.40000,
-00.000003608000,1.60000,
-00.000003604000,  -0.60000,
-00.000003600000,0.80000,
-00.000003596000,0.20000,
-00.000003592000,  -0.20000,
-00.000003588000,0.60000,
-00.000003584000,  -0.40000,
-00.000003580000,0.80000,
-00.000003576000,  -0.40000,
-00.000003572000,  -0.40000,
-00.000003568000,0.40000,
-00.000003564000,  -0.60000,
-00.000003560000,  -0.20000,
-00.000003556000,  -0.60000,
-00.000003552000,  -0.40000,
-00.000003548000,  -0.40000,
-00.000003544000,  -1.00000,
-00.000003540000,  -0.40000,
-00.000003536000,  -1.00000,
-00.000003532000,  -0.80000,
-00.000003528000,  -0.60000,
-00.000003524000,  -1.00000,
-00.000003520000,  -1.00000,
-00.000003516000,  -1.20000,
-00.000003512000,  -0.80000,
-00.000003508000,  -1.60000,
-00.000003504000,  -1.40000,
-00.000003500000,  -1.20000,
-00.000003496000,  -1.80000,
-00.000003492000,  -1.00000,
-00.000003488000,  -1.80000,
-00.000003484000,  -1.60000,
-00.000003480000,  -1.20000,
-00.000003476000,  -2.40000,
-00.000003472000,  -1.20000,
-00.000003468000,  -2.20000,
-00.000003464000,  -2.20000,
-00.000003460000,  -1.40000,
-00.000003456000,  -2.80000,
-00.000003452000,  -1.80000,
-00.000003448000,  -2.20000,
-00.000003444000,  -2.80000,
-00.000003440000,  -1.80000,
-00.000003436000,  -3.00000,
-00.000003432000,  -2.20000,
-00.000003428000,  -2.60000,
-00.000003424000,  -2.80000,
-00.000003420000,  -2.40000,
-00.000003416000,  -2.80000,
-00.000003412000,  -2.40000,
-00.000003408000,  -3.00000,
-00.000003404000,  -2.40000,
-00.000003400000,  -3.20000,
-00.000003396000,  -3.00000,
-00.000003392000,  -2.40000,
-00.000003388000,  -3.80000,
-00.000003384000,  -2.40000,
-00.000003380000,  -3.60000,
-00.000003376000,  -2.80000,
-00.000003372000,  -2.80000,
-00.000003368000,  -4.00000,
-00.000003364000,  -2.60000,
-00.000003360000,  -3.80000,
-00.000003356000,  -3.40000,
-00.000003352000,  -3.00000,
-00.000003348000,  -4.20000,
-00.000003344000,  -2.60000,
-00.000003340000,  -3.80000,
-00.000003336000,  -3.40000,
-00.000003332000,  -3.40000,
-00.000003328000,  -4.20000,
-00.000003324000,  -3.00000,
-00.000003320000,  -4.20000,
-00.000003316000,  -3.20000,
-00.000003312000,  -3.60000,
-00.000003308000,  -4.20000,
-00.000003304000,  -3.60000,
-00.000003300000,  -4.40000,
-00.000003296000,  -3.60000,
-00.000003292000,  -4.20000,
-00.000003288000,  -4.20000,
-00.000003284000,  -3.60000,
-00.000003280000,  -4.60000,
-00.000003276000,  -3.40000,
-00.000003272000,  -4.40000,
-00.000003268000,  -4.00000,
-00.000003264000,  -4.00000,
-00.000003260000,  -4.80000,
-00.000003256000,  -3.40000,
-00.000003252000,  -4.60000,
-00.000003248000,  -3.80000,
-00.000003244000,  -4.00000,
-00.000003240000,  -4.80000,
-00.000003236000,  -3.60000,
-00.000003232000,  -4.80000,
-00.000003228000,  -3.80000,
-00.000003224000,  -4.00000,
-00.000003220000,  -4.60000,
-00.000003216000,  -3.20000,
-00.000003212000,  -4.80000,
-00.000003208000,  -4.00000,
-00.000003204000,  -4.00000,
-00.000003200000,  -4.60000,
-00.000003196000,  -3.60000,
-00.000003192000,  -4.40000,
-00.000003188000,  -4.00000,
-00.000003184000,  -4.20000,
-00.000003180000,  -4.40000,
-00.000003176000,  -3.80000,
-00.000003172000,  -4.60000,
-00.000003168000,  -3.60000,
-00.000003164000,  -4.20000,
-00.000003160000,  -4.40000,
-00.000003156000,  -3.80000,
-00.000003152000,  -4.40000,
-00.000003148000,  -3.20000,
-00.000003144000,  -4.20000,
-00.000003140000,  -3.80000,
-00.000003136000,  -3.80000,
-00.000003132000,  -4.20000,
-00.000003128000,  -3.20000,
-00.000003124000,  -4.40000,
-00.000003120000,  -3.20000,
-00.000003116000,  -4.00000,
-00.000003112000,  -4.20000,
-00.000003108000,  -3.00000,
-00.000003104000,  -4.60000,
-00.000003100000,  -2.80000,
-00.000003096000,  -3.40000,
-00.000003092000,  -4.20000,
-00.000003088000,  -2.60000,
-00.000003084000,  -4.60000,
-00.000003080000,  -2.80000,
-00.000003076000,  -3.60000,
-00.000003072000,  -3.80000,
-00.000003068000,  -2.60000,
-00.000003064000,  -4.00000,
-00.000003060000,  -2.80000,
-00.000003056000,  -3.00000,
-00.000003052000,  -3.40000,
-00.000003048000,  -2.80000,
-00.000003044000,  -3.20000,
-00.000003040000,  -2.80000,
-00.000003036000,  -3.00000,
-00.000003032000,  -3.00000,
-00.000003028000,  -2.80000,
-00.000003024000,  -3.00000,
-00.000003020000,  -2.20000,
-00.000003016000,  -3.00000,
-00.000003012000,  -2.00000,
-00.000003008000,  -2.40000,
-00.000003004000,  -2.80000,
-00.000003000000,  -2.00000,
-00.000002996000,  -3.00000,
-00.000002992000,  -1.80000,
-00.000002988000,  -2.20000,
-00.000002984000,  -2.60000,
-00.000002980000,  -1.60000,
-00.000002976000,  -2.80000,
-00.000002972000,  -1.60000,
-00.000002968000,  -1.80000,
-00.000002964000,  -2.40000,
-00.000002960000,  -1.00000,
-00.000002956000,  -2.40000,
-00.000002952000,  -1.00000,
-00.000002948000,  -1.80000,
-00.000002944000,  -1.80000,
-00.000002940000,  -0.80000,
-00.000002936000,  -2.20000,
-00.000002932000,  -0.60000,
-00.000002928000,  -1.20000,
-00.000002924000,  -1.00000,
-00.000002920000,  -0.80000,
-00.000002916000,  -1.80000,
-00.000002912000,  -0.60000,
-00.000002908000,  -1.20000,
-00.000002904000,  -0.60000,
-00.000002900000,  -0.80000,
-00.000002896000,  -1.20000,
-00.000002892000,  -0.20000,
-00.000002888000,  -1.20000,
-00.000002884000,0.20000,
-00.000002880000,  -0.60000,
-00.000002876000,  -0.40000,
-00.000002872000,0.40000,
-00.000002868000,  -1.00000,
-00.000002864000,0.60000,
-00.000002860000,  -0.60000,
-00.000002856000,  -0.60000,
-00.000002852000,0.80000,
-00.000002848000,  -1.20000,
-00.000002844000,1.00000,
-00.000002840000,  -0.20000,
-00.000002836000,0.00000,
-00.000002832000,1.20000,
-00.000002828000,  -0.40000,
-00.000002824000,1.20000,
-00.000002820000,0.40000,
-00.000002816000,0.60000,
-00.000002812000,1.00000,
-00.000002808000,0.20000,
-00.000002804000,1.20000,
-00.000002800000,0.60000,
-00.000002796000,1.20000,
-00.000002792000,1.00000,
-00.000002788000,1.00000,
-00.000002784000,1.60000,
-00.000002780000,0.60000,
-00.000002776000,1.60000,
-00.000002772000,1.20000,
-00.000002768000,1.20000,
-00.000002764000,2.20000,
-00.000002760000,1.00000,
-00.000002756000,2.00000,
-00.000002752000,1.40000,
-00.000002748000,1.40000,
-00.000002744000,2.40000,
-00.000002740000,1.00000,
-00.000002736000,2.60000,
-00.000002732000,2.00000,
-00.000002728000,1.80000,
-00.000002724000,2.60000,
-00.000002720000,1.60000,
-00.000002716000,2.80000,
-00.000002712000,2.00000,
-00.000002708000,2.20000,
-00.000002704000,2.80000,
-00.000002700000,1.60000,
-00.000002696000,3.40000,
-00.000002692000,2.40000,
-00.000002688000,2.40000,
-00.000002684000,3.20000,
-00.000002680000,2.00000,
-00.000002676000,3.40000,
-00.000002672000,2.60000,
-00.000002668000,2.60000,
-00.000002664000,3.40000,
-00.000002660000,2.40000,
-00.000002656000,3.20000,
-00.000002652000,2.80000,
-00.000002648000,3.20000,
-00.000002644000,2.80000,
-00.000002640000,3.00000,
-00.000002636000,3.20000,
-00.000002632000,2.60000,
-00.000002628000,4.00000,
-00.000002624000,2.80000,
-00.000002620000,3.40000,
-00.000002616000,3.80000,
-00.000002612000,2.60000,
-00.000002608000,4.40000,
-00.000002604000,2.80000,
-00.000002600000,3.60000,
-00.000002596000,4.00000,
-00.000002592000,2.60000,
-00.000002588000,4.20000,
-00.000002584000,3.00000,
-00.000002580000,4.00000,
-00.000002576000,3.80000,
-00.000002572000,3.40000,
-00.000002568000,4.00000,
-00.000002564000,3.00000,
-00.000002560000,4.00000,
-00.000002556000,3.40000,
-00.000002552000,3.60000,
-00.000002548000,4.20000,
-00.000002544000,3.20000,
-00.000002540000,4.00000,
-00.000002536000,3.80000,
-00.000002532000,3.80000,
-00.000002528000,3.80000,
-00.000002524000,3.60000,
-00.000002520000,4.20000,
-00.000002516000,3.40000,
-00.000002512000,4.00000,
-00.000002508000,3.80000,
-00.000002504000,3.60000,
-00.000002500000,4.00000,
-00.000002496000,3.40000,
-00.000002492000,4.20000,
-00.000002488000,3.80000,
-00.000002484000,3.60000,
-00.000002480000,4.20000,
-00.000002476000,3.40000,
-00.000002472000,3.80000,
-00.000002468000,4.00000,
-00.000002464000,3.40000,
-00.000002460000,4.40000,
-00.000002456000,3.00000,
-00.000002452000,3.80000,
-00.000002448000,3.80000,
-00.000002444000,3.00000,
-00.000002440000,4.00000,
-00.000002436000,3.40000,
-00.000002432000,3.80000,
-00.000002428000,3.80000,
-00.000002424000,3.60000,
-00.000002420000,3.60000,
-00.000002416000,3.00000,
-00.000002412000,4.00000,
-00.000002408000,3.20000,
-00.000002404000,3.80000,
-00.000002400000,3.60000,
-00.000002396000,3.00000,
-00.000002392000,4.00000,
-00.000002388000,2.40000,
-00.000002384000,3.60000,
-00.000002380000,3.00000,
-00.000002376000,2.60000,
-00.000002372000,3.80000,
-00.000002368000,2.40000,
-00.000002364000,3.40000,
-00.000002360000,2.60000,
-00.000002356000,2.80000,
-00.000002352000,3.60000,
-00.000002348000,2.00000,
-00.000002344000,3.40000,
-00.000002340000,2.60000,
-00.000002336000,2.60000,
-00.000002332000,3.40000,
-00.000002328000,1.80000,
-00.000002324000,3.00000,
-00.000002320000,2.20000,
-00.000002316000,2.20000,
-00.000002312000,3.00000,
-00.000002308000,1.80000,
-00.000002304000,3.00000,
-00.000002300000,2.00000,
-00.000002296000,2.00000,
-00.000002292000,2.40000,
-00.000002288000,1.80000,
-00.000002284000,2.20000,
-00.000002280000,1.40000,
-00.000002276000,2.20000,
-00.000002272000,1.80000,
-00.000002268000,1.60000,
-00.000002264000,2.20000,
-00.000002260000,0.80000,
-00.000002256000,2.20000,
-00.000002252000,1.20000,
-00.000002248000,1.20000,
-00.000002244000,1.80000,
-00.000002240000,0.00000,
-00.000002236000,2.00000,
-00.000002232000,1.00000,
-00.000002228000,1.00000,
-00.000002224000,1.80000,
-00.000002220000,0.20000,
-00.000002216000,1.60000,
-00.000002212000,0.60000,
-00.000002208000,0.40000,
-00.000002204000,1.20000,
-00.000002200000,  -0.20000,
-00.000002196000,0.60000,
-00.000002192000,0.00000,
-00.000002188000,0.20000,
-00.000002184000,0.40000,
-00.000002180000,0.00000,
-00.000002176000,0.60000,
-00.000002172000,0.00000,
-00.000002168000,0.40000,
-00.000002164000,  -0.20000,
-00.000002160000,  -0.40000,
-00.000002156000,0.40000,
-00.000002152000,  -0.80000,
-00.000002148000,0.40000,
-00.000002144000,  -0.60000,
-00.000002140000,  -0.40000,
-00.000002136000,0.00000,
-00.000002132000,  -1.20000,
-00.000002128000,  -0.20000,
-00.000002124000,  -1.00000,
-00.000002120000,  -1.00000,
-00.000002116000,  -0.60000,
-00.000002112000,  -2.00000,
-00.000002108000,  -0.20000,
-00.000002104000,  -1.60000,
-00.000002100000,  -1.00000,
-00.000002096000,  -0.80000,
-00.000002092000,  -2.20000,
-00.000002088000,  -0.40000,
-00.000002084000,  -2.00000,
-00.000002080000,  -1.40000,
-00.000002076000,  -1.20000,
-00.000002072000,  -2.60000,
-00.000002068000,  -1.20000,
-00.000002064000,  -2.20000,
-00.000002060000,  -1.60000,
-00.000002056000,  -1.60000,
-00.000002052000,  -2.40000,
-00.000002048000,  -2.00000,
-00.000002044000,  -2.20000,
-00.000002040000,  -2.00000,
-00.000002036000,  -2.20000,
-00.000002032000,  -2.20000,
-00.000002028000,  -2.20000,
-00.000002024000,  -2.80000,
-00.000002020000,  -2.20000,
-00.000002016000,  -3.20000,
-00.000002012000,  -2.40000,
-00.000002008000,  -2.20000,
-00.000002004000,  -3.20000,
-00.000002000000,  -2.00000,
-00.000001996000,  -3.00000,
-00.000001992000,  -3.00000,
-00.000001988000,  -2.40000,
-00.000001984000,  -3.40000,
-00.000001980000,  -2.20000,
-00.000001976000,  -3.80000,
-00.000001972000,  -3.00000,
-00.000001968000,  -2.60000,
-00.000001964000,  -3.80000,
-00.000001960000,  -2.80000,
-00.000001956000,  -3.80000,
-00.000001952000,  -3.60000,
-00.000001948000,  -3.20000,
-00.000001944000,  -4.00000,
-00.000001940000,  -3.00000,
-00.000001936000,  -3.60000,
-00.000001932000,  -3.20000,
-00.000001928000,  -3.40000,
-00.000001924000,  -3.80000,
-00.000001920000,  -3.60000,
-00.000001916000,  -4.20000,
-00.000001912000,  -3.20000,
-00.000001908000,  -4.00000,
-00.000001904000,  -3.80000,
-00.000001900000,  -3.60000,
-00.000001896000,  -4.40000,
-00.000001892000,  -3.20000,
-00.000001888000,  -4.40000,
-00.000001884000,  -3.80000,
-00.000001880000,  -4.00000,
-00.000001876000,  -4.40000,
-00.000001872000,  -3.40000,
-00.000001868000,  -4.60000,
-00.000001864000,  -3.60000,
-00.000001860000,  -3.80000,
-00.000001856000,  -4.80000,
-00.000001852000,  -3.20000,
-00.000001848000,  -4.80000,
-00.000001844000,  -4.00000,
-00.000001840000,  -3.80000,
-00.000001836000,  -5.00000,
-00.000001832000,  -3.20000,
-00.000001828000,  -4.80000,
-00.000001824000,  -3.80000,
-00.000001820000,  -3.80000,
-00.000001816000,  -4.80000,
-00.000001812000,  -3.40000,
-00.000001808000,  -5.00000,
-00.000001804000,  -4.00000,
-00.000001800000,  -4.40000,
-00.000001796000,  -4.40000,
-00.000001792000,  -3.80000,
-00.000001788000,  -4.80000,
-00.000001784000,  -3.60000,
-00.000001780000,  -4.60000,
-00.000001776000,  -4.00000,
-00.000001772000,  -4.00000,
-00.000001768000,  -4.80000,
-00.000001764000,  -3.60000,
-00.000001760000,  -4.80000,
-00.000001756000,  -3.60000,
-00.000001752000,  -3.80000,
-00.000001748000,  -4.80000,
-00.000001744000,  -3.40000,
-00.000001740000,  -4.60000,
-00.000001736000,  -3.40000,
-00.000001732000,  -4.00000,
-00.000001728000,  -4.20000,
-00.000001724000,  -3.20000,
-00.000001720000,  -4.60000,
-00.000001716000,  -3.20000,
-00.000001712000,  -3.60000,
-00.000001708000,  -4.20000,
-00.000001704000,  -2.80000,
-00.000001700000,  -4.20000,
-00.000001696000,  -3.20000,
-00.000001692000,  -3.40000,
-00.000001688000,  -4.20000,
-00.000001684000,  -3.00000,
-00.000001680000,  -4.20000,
-00.000001676000,  -3.20000,
-00.000001672000,  -3.20000,
-00.000001668000,  -3.40000,
-00.000001664000,  -3.00000,
-00.000001660000,  -3.80000,
-00.000001656000,  -3.00000,
-00.000001652000,  -3.80000,
-00.000001648000,  -2.80000,
-00.000001644000,  -3.20000,
-00.000001640000,  -3.40000,
-00.000001636000,  -2.40000,
-00.000001632000,  -3.80000,
-00.000001628000,  -2.60000,
-00.000001624000,  -3.20000,
-00.000001620000,  -3.20000,
-00.000001616000,  -1.80000,
-00.000001612000,  -3.80000,
-00.000001608000,  -1.80000,
-00.000001604000,  -2.60000,
-00.000001600000,  -3.00000,
-00.000001596000,  -2.20000,
-00.000001592000,  -3.40000,
-00.000001588000,  -1.80000,
-00.000001584000,  -2.40000,
-00.000001580000,  -2.80000,
-00.000001576000,  -2.00000,
